7/21/2023 5:35:33	Lindsay	"Wordle 762 3/6*

⬜⬜⬜⬜🟨
⬜⬜🟩🟨🟨
🟩🟩🟩🟩🟩"	Scrub	
7/21/2023 6:42:18	Fred	"Wordle 762 5/6*

⬜⬜⬜⬜🟨
🟨⬜⬜⬜🟩
⬜⬜🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Randy, sorry, curly	
7/21/2023 7:13:47	Mandy	"Wordle 762 5/6*

⬜⬜⬜⬜🟨
⬜🟨⬜🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Proud, furry, curly	
7/21/2023 7:47:34	Dan	"Wordle 762 3/6*

⬛⬛⬛⬛🟨
🟩🟨⬛⬛⬛
🟩🟩🟩🟩🟩"	Brand	
7/21/2023 7:55:24	Nancy	"Wordle 762 4/6*

⬜⬜⬜⬜🟨
⬜⬜🟩⬜🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Coral, surly	
7/21/2023 7:57:06	Sharon	"Wordle 762 5/6*

⬛⬛⬛⬛🟨
🟨⬛🟨⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Round surly curly	
7/21/2023 8:02:19	Becky	"Wordle 762 5/6*

⬛⬛⬛⬛🟨
⬛🟨⬛🟨⬛
⬛⬛🟨🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Proud, churn, surly	
7/21/2023 9:45:41	Jeran	"Wordle 762 5/6*

⬛⬛⬛⬛🟨
⬛🟨⬛⬛⬛
⬛🟨⬛⬛⬛
⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩"	Drown, crack, slurp	
7/21/2023 15:39:07	Neela	"Wordle 762 4/6*

⬜⬜⬜⬜🟨
🟨⬜🟨⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Round, hurry	
