5/18/2023 5:33:32	Lindsay	"Wordle 698 4/6*

⬜⬜⬜🟨⬜
⬜🟨🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Groin, Thorn	
5/18/2023 5:52:57	Becky	"Wordle 698 5/6*

⬛⬛⬛🟨⬛
⬛🟨⬛⬛⬛
⬛🟨🟩⬛🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Unite, brown, scorn	
5/18/2023 7:26:10	Fred	"Wordle 698 5/6*

⬜⬜⬜🟨⬜
⬜🟨⬜🟨⬜
⬜🟨⬜⬜🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Ingot, women, scorn	
5/18/2023 8:06:10	Neela	"Wordle 698 4/6*

⬜⬜⬜🟨⬜
🟨🟨⬜⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Notch, shown	
5/18/2023 8:15:50	Dan	"Wordle 698 5/6*

⬛⬛⬛🟨⬛
🟨⬛⬛🟨⬛
🟨🟨⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Niche, hound, thorn	
5/18/2023 9:23:22	Nancy	"Wordle 698 5/6*

⬜⬜⬜🟨⬜
🟨🟨⬜🟨⬜
🟩🟨🟩⬜⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Noise, snowy, scorn	
5/18/2023 11:02:03	Sharon	"Wordle 698 5/6*

⬛⬛⬛🟨⬛
⬛🟨⬛⬛🟨
🟨🟩⬛🟨🟨
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Under rhino thorn	
5/18/2023 11:21:07	Jeran	"Wordle 698 6/6*

⬛⬛⬛🟨⬛
⬛🟨⬛⬛⬛
⬛🟨🟨⬛⬛
🟩🟩🟩⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Unite, Congo, shown, shoon 	
5/18/2023 13:37:14	Mandy	"Wordle 698 5/6*

⬜⬜⬜🟨⬜
🟨⬜🟨⬜⬜
🟨🟨⬜🟨⬜
⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩"	Nerve, round, crown	
