7/27/2023 6:02:28	Lindsay	"Wordle 768 3/6*

⬜🟩⬜⬜⬜
⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩"	Finch	
7/27/2023 6:19:03	Becky	"Wordle 768 3/6*

⬛🟩⬛⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩"	Pinch	
7/27/2023 6:46:33	Fred	"Wordle 768 3/6*

⬜🟩⬜⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩"	Bison	
7/27/2023 7:24:33	Nancy	"Wordle 768 4/6*

⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩"	Silly, bison	
7/27/2023 8:45:31	Mandy	"Wordle 768 4/6*

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩"	Milky, pinch	
7/27/2023 8:48:21	Sharon	"Wordle 768 3/6*

⬛🟩⬛⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩"	Finch	
7/27/2023 13:09:14	Dan	"Wordle 768 4/6*

⬛🟩⬛⬛⬛
⬛🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"	Pinch, wilco	
7/27/2023 16:08:59	Jeran	"Wordle 768 3/6*

⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
🟩🟩🟩🟩🟩"	Silky	
